1	23.541417299999992
2	21.140233400000007
3	19.3140621
4	19.450812999999997
5	19.8855664
6	19.4470999
7	19.111384400000002
8	19.787864100000004
9	19.1262247
10	18.565906999999996
11	19.3116514
12	19.589426000000007
13	19.1360214
14	18.777628599999996
15	18.818982199999997
16	19.2796817
17	19.154290999999994
18	19.349862700000006
19	21.1296658
20	22.0854091
21	19.790790100000002
22	19.3793614
23	19.792219000000003
24	19.168717999999995
25	19.411629200000007
26	19.002472700000006
27	19.254225400000013
28	19.489907799999997
29	19.7608448
30	19.619528399999993
31	19.684009399999997
32	18.5715812
33	19.810913499999998
34	19.944392500000003
35	20.967487600000005
36	21.953742599999995
37	22.562563500000014
38	19.673676400000005
39	20.671424599999998
40	20.149354000000002
41	19.003587200000002
42	19.689246199999996
43	20.013169100000002
44	19.6805453
45	19.8896058
46	19.5155106
47	19.400839399999995
48	19.98066809999999
49	19.5004497
50	19.412448200000004
51	19.469240999999997
52	20.769015000000003
53	20.132802700000003
54	19.7746919
55	19.3499325
56	20.141732099999995
57	20.245382800000005
58	20.2844111
59	20.492082399999997
60	22.0641506
61	19.105100700000005
62	20.765269099999998
63	21.4762696
64	20.489376199999995
65	19.625039
66	18.827124400000002
67	18.437848099999993
68	18.5281719
69	19.272602899999995
70	18.729673300000005
71	18.773949599999998
72	18.577133900000003
73	18.1905979
74	19.1668312
75	18.159677499999997
76	21.4530745
77	23.161629299999998
78	21.805109999999992
79	23.922297899999993
80	22.68592119999999
81	23.107317400000007
82	23.0883315
83	23.546763500000004
84	23.075500000000005
85	23.443017099999995
86	23.2072343
87	21.525418599999995
88	20.031827500000002
89	19.817210999999997
90	20.064426299999994
91	19.251430100000004
92	18.968362000000003
93	19.360137800000004
94	19.07331210000001
95	21.7908061
96	23.48927119999999
97	23.116256800000002
98	23.291797799999998
99	22.515174599999998
100	22.822684300000002
101	24.184716599999998
102	23.406978199999998
103	22.664570700000006
104	22.787298099999994
105	23.2628351
106	23.140082699999997
107	21.950202099999995
108	23.296828799999997
109	22.8499363
110	23.733399199999994
111	23.165845499999993
112	23.579492899999995
113	23.941624499999996
114	22.472144099999998
115	23.769238400000003
116	22.63082689999999
117	22.40730869999999
118	23.2478527
119	23.530766300000003
120	23.243608899999995
121	23.688029699999998
122	23.3840717
123	22.95772580000001
124	23.335648399999997
125	22.703041900000002
126	23.614469800000006
127	22.780841799999997
128	23.661512300000002
129	23.015912099999994
130	23.7224502
131	25.192424899999995
132	23.30043060000001
133	24.1634003
134	24.5187289
135	20.740839799999993
136	20.249649500000007
137	20.133570400000004
138	20.099707700000003
139	20.463838800000005
140	20.801676499999996
141	20.347125199999997
142	18.6910832
143	20.624322999999997
144	20.909876200000006
145	19.226854
146	18.951054899999995
147	18.78803119999999
148	18.854375399999995
149	19.02302540000001
150	20.1047643
151	19.17706660000001
152	19.7044638
153	19.0284033
154	19.416586499999994
155	19.878835
156	19.6528996
157	19.531454500000002
158	19.029454199999993
159	19.293094500000006
160	18.494722100000004
161	18.7039059
162	18.9057699
163	19.282803599999994
164	20.3920193
165	19.293419800000002
166	20.075228700000004
167	18.979688299999996
168	20.263725899999994
169	19.4428416
170	19.024047599999992
171	19.359646900000005
