1	8.3219793
2	7.690620600000001
3	7.658877600000002
4	8.012671600000001
5	7.943014000000001
6	7.967572499999999
7	8.360522600000001
8	8.135281899999999
9	7.608737399999999
10	7.867938800000002
11	7.769576
12	7.689973299999998
13	7.914779
14	7.8004412000000025
15	7.804719499999999
16	7.8157525
17	7.721573899999998
18	7.9093526
19	7.7368874
20	7.7286992
21	7.893692000000001
22	7.867837900000001
23	7.649802299999997
24	7.699318
25	7.703533300000002
26	7.864322300000002
27	7.6091005
28	7.8693127999999986
29	7.865454799999999
30	7.713911399999999
31	7.441521299999997
32	7.828287700000001
33	7.8614025
34	7.934769899999998
35	8.040942999999999
36	8.188222700000003
37	7.638929399999997
38	7.766626300000001
39	7.658715200000002
40	7.616398599999999
41	7.4555566
42	7.5973977
43	7.6440208
44	7.603908800000001
45	7.7414725
46	7.975232
47	7.7326454
48	7.9361897999999975
49	7.7999923
50	7.852850699999999
51	7.8698279
52	10.155953799999999
53	9.2119499
54	7.5139729000000015
55	7.519572700000001
56	7.4799269000000015
57	7.5957171
58	7.667913699999998
59	7.6194134999999985
60	7.597899000000001
61	7.740526000000001
62	7.901615199999999
63	7.5744476
64	7.4748307
65	7.535379600000001
66	7.5673164
67	7.506879400000001
68	7.442150100000001
69	7.6759969
70	7.680373299999999
71	7.555912899999998
72	7.761887400000002
73	7.455167900000001
74	7.479610299999999
75	7.5029788
76	7.590119
77	7.5082363
78	7.6504183
79	7.6167542000000035
80	7.5184284
81	7.5051344
82	7.634540300000001
83	7.611877200000002
84	7.425189899999998
85	7.6045007
86	7.6745404
87	7.6716246
88	7.632261299999999
89	7.578053000000001
90	7.495387799999999
91	7.610648700000001
92	7.560528599999998
93	7.592420799999998
94	7.472377999999999
95	7.5020654
96	7.461382500000001
97	7.6460641
98	7.553652100000001
99	7.538833900000001
100	7.492445100000001
101	7.5103159999999995
102	7.525102499999999
103	7.521967700000003
104	7.633367000000001
105	7.6940772000000015
106	7.662342799999998
107	7.465949900000001
108	7.550782699999998
109	7.5167834000000004
110	7.5542872999999995
111	7.557129100000002
112	7.6870763
113	7.651377699999998
114	7.6251256000000005
115	7.537461799999997
116	7.653215499999999
117	7.693467299999999
118	7.71323
119	7.592834000000002
120	7.499648199999998
121	7.6832442
122	7.555904200000001
123	7.5347301
124	7.7380952
125	7.7233999
126	7.548061700000001
127	7.643504200000002
128	7.6722272
129	7.876801799999998
130	8.0465803
131	7.948910100000001
132	8.0810614
133	7.618327899999999
134	7.632249199999999
135	7.6905225
136	7.686466499999998
137	7.483869600000003
138	7.568467500000002
139	7.496467599999999
140	7.5811379999999975
141	7.608200500000002
142	7.5893510000000015
143	7.7128176
144	7.7338034
145	7.6945354
146	7.720648299999999
147	7.614276700000002
148	7.540117300000002
149	7.533040700000001
150	7.587000500000001
151	7.732088400000004
152	7.658032599999999
153	7.671437499999999
154	7.6642451
155	7.5844906000000005
156	7.498214700000001
157	7.6926115
158	7.6433779999999985
159	7.668927
160	7.706754099999998
