1	0.8284846999999999
2	0.6955117
3	0.6342135999999999
4	0.6137209
5	0.6269564
6	0.6524688999999999
7	0.6191770999999998
8	0.6097687
9	0.6029677
10	0.5926665999999998
11	0.6131357000000002
12	0.6105824000000001
13	0.5977907
14	0.6132120999999997
15	0.6004190000000003
16	0.5953222000000001
17	0.5938438000000001
18	0.5982288999999998
19	0.594386
20	0.5998203999999999
21	0.5978123
22	0.5938039
23	0.5978089
24	0.5939786999999997
25	0.611179
26	0.5919803
27	0.5931786999999997
28	0.5914367000000001
29	0.5991555000000001
30	0.6037532999999999
31	0.6039127000000001
32	0.5961497000000002
33	0.6022320000000002
34	0.5918507999999999
35	0.5953665
36	0.5977488999999999
37	0.5956178000000001
38	0.5961385000000001
39	0.6002755999999999
40	0.5939753999999999
41	0.5995510000000001
42	0.5904582
43	0.5980069000000001
44	0.5979026000000002
45	0.6025398000000001
46	0.6072331000000001
47	0.6074653
48	0.5980633
49	0.5870433999999999
50	0.5940641999999998
51	0.600075
52	0.5870530000000002
53	0.5921923000000001
54	0.5985694
55	0.5954022999999999
56	0.5900732
57	0.5990285999999998
58	0.5998631000000001
59	0.5975224
60	0.5925231
61	0.6024750000000001
62	0.5883139000000001
63	0.5924223000000002
64	0.6049859999999999
65	0.6248815000000001
66	0.6114006999999999
67	0.632368
68	0.6191371000000001
69	0.6656914999999999
70	0.6352520999999999
71	0.6121696000000001
72	0.5991724999999999
73	0.6228347000000003
74	0.6027469
75	0.6270030999999999
76	0.6365293000000001
77	0.6194269
78	0.6290004999999997
79	0.6811829000000001
80	0.6009194
81	0.5942917
82	0.592023
83	0.5961236000000001
84	0.5865313
85	0.5942916
86	0.5974799000000001
87	0.5918448
88	0.5989509000000001
89	0.6020604000000002
90	0.6341798000000001
91	0.6225907000000002
92	0.6062816000000001
93	0.6105589000000001
94	0.5951666
95	0.5958375000000001
96	0.5962427000000001
97	0.6031530999999998
98	0.5955648999999998
99	0.5924296000000002
100	0.5977651999999999
101	0.6012641000000002
102	0.5976784000000002
103	0.59771
104	0.5948784
105	0.5943087000000004
106	0.5967939
107	0.5919120999999998
108	0.5958682000000002
109	0.5943405000000002
110	0.5884107999999999
111	0.6112375
112	0.6012884999999999
113	0.5918872000000001
114	0.5891265
115	0.5918308000000001
116	0.5936273
117	0.5924183000000003
118	0.5947159999999999
119	0.5930486999999999
120	0.5848256999999998
121	0.5972573999999997
122	0.5954862000000002
123	0.5907917000000001
124	0.5978716
125	0.5884321000000002
126	0.5954213
127	0.5923209999999999
128	0.5908182000000001
129	0.5967605999999999
130	0.5862731999999998
131	0.5916189000000001
132	0.5953379000000001
133	0.5844542000000001
134	0.5915851
135	0.6044921999999999
136	0.5906437
137	0.5993581
138	0.5897175999999998
139	0.5986153999999999
140	0.5851262
141	0.5935014000000001
142	0.5962348000000001
143	0.5965774999999999
144	0.593426
145	0.5922858
146	0.5932622999999999
147	0.5954396999999999
148	0.5953087000000001
149	0.5981819999999999
150	0.5884940999999999
151	0.5877505000000001
152	0.5979486999999998
153	0.5918194999999998
154	0.5908665000000001
155	0.6025599
156	0.5898394
157	0.5938623999999998
158	0.5883183
159	0.5931555000000001
160	0.5947670000000002
161	0.5846398999999999
162	0.5935819999999999
163	0.6081825999999998
164	0.6255232
165	0.6173588999999999
