1	7.799908200000001
2	5.667041699999999
3	5.274637
4	5.1790528999999985
5	5.117931899999999
6	4.914066799999999
7	4.8435845
8	4.723746
9	4.627182100000002
10	4.609072599999999
11	4.548908300000003
12	4.613584400000001
13	4.517748500000001
14	4.529406900000001
15	4.524719199999999
16	4.4791211
17	4.560168399999999
18	4.633515500000001
19	4.549353399999999
20	4.4643629
21	4.5037226
22	4.5039399000000016
23	4.667633499999999
24	4.5503295999999995
25	4.458966500000001
26	4.521579800000002
27	4.496732500000001
28	4.5215453
29	4.5039203
30	4.548667499999999
31	4.456356200000001
32	4.454890900000001
33	4.422664400000001
34	4.496437599999999
35	4.4979499
36	4.476797600000001
37	4.4814989
38	4.5340906
39	4.420728800000001
40	4.466164099999999
41	4.424340399999999
42	4.401446500000001
43	4.5447757000000015
44	4.411317900000001
45	4.408914900000001
46	4.379551599999998
47	4.478316600000001
48	4.5228526
49	4.4912648
50	4.5568968
51	4.6411793
52	4.5564162999999995
53	4.4785937
54	4.426978
55	4.426369600000001
56	4.4691578
57	4.4022511
58	4.455173800000002
59	4.5698853
60	4.5251041
61	4.40988
62	4.439054400000001
63	4.3953638
64	4.3952998999999995
65	4.462928600000001
66	4.495709200000001
67	4.415835199999999
68	4.477380099999998
69	4.417109999999999
70	4.458860899999999
71	4.446576000000001
72	4.383962200000001
73	4.392345900000001
74	4.3425129
75	4.261725200000001
76	4.437470900000001
77	4.391047399999999
78	4.401901
79	4.3801117
80	4.368629599999999
81	4.3092844999999995
82	4.300387499999999
83	4.3495179
84	4.392612999999999
85	4.348959999999999
86	4.4101101
87	4.369788600000001
88	4.346566600000002
89	4.389521199999999
90	4.3212417
91	4.437913299999999
92	4.4132671
93	4.376402300000002
94	4.3283814
95	4.388032100000001
96	4.3555231
97	4.3599921
98	4.403662100000001
99	4.3247141000000004
100	4.308758600000001
101	4.3069701
102	4.3134397
103	4.299735600000001
104	4.2999981
105	4.2999985
106	4.348599400000001
107	4.2604564
108	4.3352938000000005
109	4.3252894
110	4.290097399999999
111	4.341524000000001
112	4.287967
113	4.471424299999998
114	4.369953900000001
115	4.333153800000001
116	4.360159200000001
117	4.341381300000001
118	4.321070399999998
119	4.759614299999999
120	4.3769717
121	4.3801366999999995
122	4.29421
123	4.365341600000001
124	4.336773299999999
125	4.4713156
126	4.337083999999999
127	4.426333200000001
128	4.365853799999999
129	4.436476300000002
130	4.4153547999999985
131	4.366816799999999
132	4.427442000000001
133	4.418177799999999
134	4.437929699999999
135	4.424697
136	4.4396368000000015
137	4.3852418
138	4.411844200000001
139	4.303644499999999
140	4.3477143
141	4.4271256
142	4.4240225
143	4.376389799999999
144	4.388676500000001
145	4.3894319
146	4.382076499999999
147	4.3640436000000005
148	4.417970800000001
149	4.360863299999999
150	4.3473616
151	4.398352299999999
152	4.3312346
153	4.3592122
154	4.3917033
155	4.406642600000001
156	4.338841899999999
157	4.3153755
158	4.273382400000001
159	4.3195461
160	4.398803600000001
161	4.425037399999999
